id,Date,Dew point temperature,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,Functioning Day,Holiday,Hour,Humidity,Rainfall,Rented Bike Count,Seasons,Snowfall,Solar Radiation,Temperature,Visibility,Wind speed
4444,12/08/2018,19.2,0.2382149372715503,0.6815601540729403,0.8766795054543763,0.2322471875231713,0.2195712795946747,0.7250592249911278,0.22624686011113226,0.5323475765207691,0.4756550336616374,0.7114075112622231,Yes,No Holiday,7,61,0,316,Summer,0,0.17,27.4,2000,0.6
4445,20/08/2018,19.2,0.970225061988458,0.4691168265417218,0.8715041480027139,0.8527447644155473,0.24132421938702464,0.45899754227139056,0.41458234284073114,0.38532470960064197,0.3965763266784097,0.5182062839157879,Yes,No Holiday,1,64,0,527,Summer,0,0,26.6,2000,0.2
4446,16/02/2018,-16.9,0.04223476396873593,0.9325124020688236,0.31799547583796084,0.47670387174002826,0.7284604154992849,0.9511011852882802,0.9709449855145067,0.5366106862505678,0.2814939541296378,0.9858636672142893,Yes,Holiday,3,37,0,36,Winter,0,0,-4.4,1989,1.7
4447,22/11/2018,-8.7,0.034144782926887274,0.5090501450467855,0.3683585070539266,0.705063610104844,0.2865662737749517,0.3648619244340807,0.30874652811326087,0.4910489095901543,0.42402193328907256,0.4106907048262656,Yes,No Holiday,16,34,0,759,Autumn,0,0.55,5.9,1985,2.9
4448,14/08/2018,21.1,0.1917608913499862,0.8448371882550418,0.4686598170083016,0.591412263456732,0.9446089225821197,0.7677725714165717,0.4149271242786199,0.6756877221177189,0.34914458797898695,0.9509597460273653,Yes,No Holiday,9,56,0,944,Summer,0,1.32,31,1945,0.8
4449,13/08/2018,24.7,0.33432175242342055,0.18675798457115889,0.19330051098950207,0.8259032049681991,0.36258489708416164,0.5802420999389142,0.6051417314447463,0.44901443414601167,0.7604686020340887,0.8399356845766306,Yes,No Holiday,6,89,0,594,Summer,0,0,26.7,615,0.6
4450,08/09/2018,10.1,0.3871753220446408,0.12331083812750876,0.28231127420440316,0.27623554808087647,0.33296480821445584,0.6093013654462993,0.746861191932112,0.3309437845975158,0.46494482180747493,0.6117554265074432,Yes,No Holiday,11,41,0,1179,Autumn,0,2.62,24.2,1818,1.5
4451,12/01/2018,-19.3,0.31858416134491563,0.5829664415214211,0.9505384415388107,0.9981796655338258,0.1593281077221036,0.7106997855007648,0.9660179091151804,0.3865305670401747,0.5008441876220294,0.19443905679509044,Yes,No Holiday,23,36,0,144,Winter,0,0,-6.7,1821,1.3
4452,19/03/2018,4.5,0.7964966089930385,0.9097814073320478,0.898758968571201,0.5296293459832668,0.3073323708958924,0.06988952425308526,0.4145979080349207,0.5766766678756895,0.30062189344134105,0.8202106319367886,Yes,No Holiday,5,89,0,27,Spring,0,0,6.2,338,1.5
4453,01/10/2018,8.3,0.19479613844305277,0.492822676198557,0.8152515182737261,0.0032811725977808237,0.058224537409842014,0.5378984487615526,0.7275786679238081,0.42589909720111674,0.6290564451426353,0.0696520998608321,Yes,No Holiday,20,63,0,1824,Autumn,0,0,15.4,2000,2.1
4454,29/08/2018,22.2,0.22339335293509066,0.6566946634557098,0.9114072264637798,0.47535109939053655,0.3781529294792563,0.8938179302494973,0.2892329532187432,0.524570068883606,0.34262480299006576,0.9458266184665263,Yes,No Holiday,13,75,0,540,Summer,0,0.28,27.1,1972,3.7
4455,04/09/2018,19.6,0.01960760960355401,0.9190911187324673,0.11454512760974467,0.5259358296170831,0.35327010159380734,0.3962830123491585,0.5664683391805738,0.6660084827324193,0.3590278699659558,0.36174126574769616,Yes,No Holiday,7,97,0,1289,Autumn,0,0.03,20.1,443,1.9
4456,01/11/2018,0.7,0.5564968367107213,0.21677929442375898,0.06850435305386782,0.10343842022120953,0.27687083277851343,0.5964120496064425,0.963980330619961,0.5016923122973703,0.6492548290514841,0.24166988185606897,Yes,No Holiday,20,53,0,1269,Autumn,0,0,9.9,1868,1.7
4457,09/02/2018,-15.3,0.7497729146853089,0.5887390703428537,0.4665373684838414,0.43248298671096563,0.012374825542792678,0.8886136158835143,0.8868387048132718,0.41472260124006827,0.4172413880413166,0.8355848381761461,Yes,No Holiday,11,31,0,238,Winter,0,0.5,-0.2,1269,0.8
4458,30/07/2018,18.6,0.7621156063396484,0.8913201012182981,0.10603569238446653,0.44189614173956215,0.4880427203606814,0.5271864619571716,0.5361687843687832,0.43132337019784434,0.5235111170426069,0.918220600578934,Yes,No Holiday,3,59,0,253,Summer,0,0,27.4,2000,1.4
4459,07/03/2018,-3.6,0.40618135849945247,0.8804248650558293,0.8134189348202199,0.3745603021234274,0.929837906267494,0.17410443373955786,0.23351499065756798,0.7599089639083448,0.4609341456557401,0.24096455005928874,Yes,No Holiday,17,37,0,849,Spring,0,0.67,10.4,2000,1
4460,15/01/2018,-6.1,0.3956083164084703,0.14385311538353562,0.5718454965390265,0.2355046938173473,0.4581827465444803,0.49623563420027494,0.8189132770057768,0.5552673372221203,0.3515188058869461,0.7924670705106109,Yes,No Holiday,17,40,0,455,Winter,0,0.23,6.5,804,0.8
4461,12/04/2018,-3.1,0.8787406601477414,0.7124731082003564,0.2941655411850661,0.5028931852430105,0.9749499880708754,0.7907558558508754,0.6825511176139116,0.5812943668415881,0.4333138797082785,0.5871527900453657,Yes,No Holiday,2,45,0,269,Spring,0,0,8.1,2000,1
4462,21/09/2018,16.9,0.40640464588068426,0.7688741439487785,0.8339020267594606,0.4201089981943369,0.7822844674810767,0.8139667448122054,0.09654761012643576,0.46459511453820496,0.43567255269077954,0.6555784703232348,Yes,No Holiday,7,96,5,45,Autumn,0,0,17.6,310,1.7
4463,01/02/2018,-13.5,0.05936119076795876,0.9794072536751628,0.6223576609045267,0.28186541120521724,0.9259306609164923,0.27404959965497255,0.3666195049881935,0.49709509182419703,0.48658383857194853,0.9625618252903223,Yes,No Holiday,2,53,0,103,Winter,1.6,0,-5.5,1980,2.1
4464,01/06/2018,12.8,0.6343479920178652,0.8115991617087275,0.9095127051696181,0.8723793535027653,0.7541209317278117,0.01284243050031364,0.11544586392119527,0.5502354966724959,0.4006951076946792,0.8481023523490876,Yes,No Holiday,0,63,0,963,Summer,0,0,20.1,1698,1.1
4465,10/04/2018,-2.5,0.051895433338359,0.6074609374627471,0.3610038128681481,0.14450739277526736,0.4040284256916493,0.4622741376515478,0.33746834634803236,0.42364967555198524,0.5336026106282385,0.22840221552178264,Yes,No Holiday,7,50,0,981,Spring,0,0.1,7.2,1454,1.1
4466,10/02/2018,-1.8,0.2634767785202712,0.2203274725470692,0.6770647659432143,0.09658360993489623,0.5063055660575628,0.02716963947750628,0.3640894975978881,0.4291624459645772,0.4906889914866108,0.68681680271402,Yes,No Holiday,6,78,0,48,Winter,0,0,1.6,448,1.6
4467,24/04/2018,7.5,0.14240822149440646,0.23068417934700847,0.17213073302991688,0.1323632337152958,0.48265539202839136,0.6297322581522167,0.2875928129069507,0.5690540370243115,0.5257861984500729,0.8788612862117589,Yes,No Holiday,6,87,0,262,Spring,0,0,9.6,2000,2
4468,14/06/2018,15.4,0.52322255121544,0.3462475840933621,0.97602279600687325,0.2565080188214779,0.4028700066264719,0.4840396884828806,0.36493397364392877,0.34992546863969476,0.5419378870638417,0.09069066890515387,Yes,No Holiday,23,68,0,1295,Summer,0,0,21.6,2000,0.8
4469,24/10/2018,6.2,0.9861383447423577,0.23781202966347337,0.5324986726045609,0.6325906759593636,0.7215585231315345,0.3881759671494365,0.20637450832873583,0.7828203075766519,0.4886175626383847,0.40025244606658816,Yes,No Holiday,6,88,0,453,Autumn,0,0,8.1,831,0.9
4470,08/11/2018,10.7,0.827974428422749,0.5372875730972737,0.3266778839752078,0.25276173069141805,0.09861759631894529,0.7858912583906204,0.102241087006405,0.20995021241356607,0.5590221009955414,0.9663811731152236,Yes,No Holiday,13,95,0,18,Autumn,0,0.32,11.5,457,2.1
4471,09/06/2018,12.9,0.4379711225628853,0.9432055973447859,0.7891132747754455,0.29379298305138946,0.9336973992176354,0.19025838538073003,0.06488734320737422,0.4782813026395007,0.6304378780857325,0.978261282434687,Yes,No Holiday,17,39,0,2355,Summer,0,0.7,28.2,1653,2.9
4472,07/10/2018,-0.5,0.8990934325847775,0.7178956621792167,0.7721087925601751,0.2913636961020529,0.19172639003954828,0.9796791800763458,0.45129059185273945,0.372847404676559,0.5072618627698013,0.1410054722800851,Yes,No Holiday,21,36,0,1385,Autumn,0,0,14.4,2000,1
4473,28/04/2018,5.6,0.2743073597084731,0.9283593685831875,0.7459294109139591,0.06343291117809713,0.7241467398125678,0.9987571514211595,0.982920732581988,0.5304428871305248,0.5048205038713024,0.3577682648319751,Yes,No Holiday,10,46,0,808,Spring,0,2.27,17.4,734,1.8
4474,22/08/2018,20.1,0.8808908571954817,0.9940920225344598,0.689172675833106,0.14532406581565738,0.5100839948281646,0.5598587698768824,0.6083129467442632,0.44145961212216717,0.44074451295586736,0.9698178132530302,Yes,No Holiday,5,82,0,289,Summer,0,0,23.4,2000,0.4
4475,17/01/2018,-2.8,0.5164287283550948,0.4655463779345155,0.4403849905356765,0.9145097953733057,0.9800310088321567,5.350029096007347e-5,0.8304411156568676,0.4118168836959631,0.4019864996926551,0.8851752388291061,Yes,No Holiday,1,64,0,183,Winter,0,0,3.3,339,0.4
4476,26/02/2018,-8.5,0.08571307337842882,0.6769490072038025,0.28091462911106646,0.8976523471064866,0.9334991625510156,0.8662655777297914,0.8746966624166816,0.602908994405557,0.5049380876069415,0.08326124772429466,Yes,No Holiday,10,46,0,289,Winter,0,1.39,1.9,1233,1.1
4477,02/03/2018,-15.6,0.6550822486169636,0.4421993070282042,0.7070846843998879,0.4698319698218256,0.6488859001547098,0.9329836356919259,0.755636224290356,0.5375625776577915,0.3574552779746873,0.8309789064805955,Yes,No Holiday,15,22,0,463,Spring,0,2.48,4.3,1837,1.3
4478,26/02/2018,-7.7,0.7020066771656275,0.5464413766749203,0.675460173515603,0.4379292787052691,0.3037236533127725,0.7018181022722274,0.7205239466857165,0.35361105399056164,0.506454958346416,0.589346585329622,Yes,No Holiday,0,60,0,135,Winter,0,0,-0.9,1844,0.7
4479,17/03/2018,-7.5,0.23707991233095527,0.37916322564706206,0.6979362745769322,0.8820022917352617,0.058020326774567366,0.34296752884984016,0.7447546545881778,0.5657015918368189,0.48958405927367243,0.9782127290964127,Yes,No Holiday,15,23,0,1514,Spring,0,2.52,13.2,1696,2.8
4480,27/01/2018,-25,0.26522430987097323,0.028606285573914647,0.20402128831483424,0.9337166964542121,0.5928571673575789,0.7017169396858662,0.8183400935959071,0.4546871958416249,0.17469118154926178,0.9811881247442216,Yes,No Holiday,2,43,0,75,Winter,0.3,0,-15.3,1867,0.6
4481,06/01/2018,-13.6,0.5422448245808482,0.3147961802314967,0.3432673641946167,0.4367012265138328,0.11871801549568772,0.3935091868042946,0.9211279584560543,0.2320536854076261,0.06114969132483943,0.8699493908789009,Yes,No Holiday,12,35,0,283,Winter,0,1.07,0,1672,2.3
4482,27/12/2017,-18,0.09416997781954706,0.7254624175839126,0.6997283601667732,0.6360113671980798,0.7114552634302527,0.8251915944274515,0.8708317393902689,0.5217185127720954,0.4844577171191727,0.12888209149241447,Yes,No Holiday,23,39,0,216,Winter,0,0,-6.3,2000,0.9
4483,21/12/2017,-6.9,0.827306121122092,0.5296409039292485,0.2722842718940228,0.8275403287261724,0.42227450478821993,0.3676872628275305,0.4941130049992353,0.4513561046274303,0.5454920627205173,0.4241284183226526,Yes,No Holiday,9,88,0,265,Winter,2.2,0.21,-5.3,463,0.4
4484,02/01/2018,-8.7,0.18969209701754153,0.21646668040193617,0.2335383000317961,0.10787025140598416,0.7079577487893403,0.04513549618422985,0.2730890305247158,0.6526342238421093,0.3143731120536123,0.3380114887841046,Yes,No Holiday,3,62,0,41,Winter,0,0,-2.5,1626,0.4
4485,22/12/2017,-5.4,0.4954180927015841,0.9197655282914639,0.7940614379476756,0.7989363193046302,0.46418767143040895,0.26613878505304456,0.007403986295685172,0.7291989743305265,0.2695627840063185,0.44174551544710994,Yes,Holiday,8,69,0,544,Winter,0.7,0,-0.4,904,0.5
4486,23/04/2018,8,0.31514309672638774,0.8058705879375339,0.7252040808089077,0.3688916394021362,0.7540312469936907,0.9251170796342194,0.5512235723435879,0.4832375390178457,0.19822873296065846,0.3053693308029324,Yes,No Holiday,8,95,5,25,Spring,0,0.03,8.8,519,2.8
4487,21/01/2018,-17,0.37852832884527743,0.5293863900005817,0.8598989450838417,0.5294818670954555,0.6191518090199679,0.3575458200648427,0.41921043721958995,0.352285837857795,0.7002942969231903,0.2443082861136645,Yes,No Holiday,14,18,0,340,Winter,0,0.96,5.4,1923,1.2
4488,06/05/2018,13,0.7309013998601586,0.19159055734053254,0.6933978693559766,0.34736192668788135,0.9564663586206734,0.3392314298544079,0.19486189517192543,0.6492657679876177,0.7020412934401814,0.10513648902997375,Yes,No Holiday,23,83,0,1016,Spring,0,0,15.9,2000,0.6
4489,17/08/2018,12,0.9280253725592047,0.0870262710377574,0.5697703468613327,0.4275067048147321,0.4986593050416559,0.222363410750404,0.715792981442064,0.6426212590238849,0.5962904296196888,0.785442186286673,Yes,No Holiday,3,52,0,375,Summer,0,0,22.4,2000,1.3
4490,11/03/2018,1.2,0.32553743780590594,0.56549998302944,0.18991158553399146,0.8893426200374961,0.31432304717600346,0.9190203729085624,0.26985985157079995,0.5230624323408817,0.19293153247709996,0.502655332442373,Yes,No Holiday,4,81,0,80,Spring,0,0,4.2,333,1.3
4491,11/02/2018,-25.6,0.4955776138231158,0.8389257001690567,0.8549852655269206,0.5515119298361242,0.6208975394256413,0.21497257961891592,0.3311927686445415,0.6910111436625959,0.5296898214464054,0.8785667328629643,Yes,No Holiday,10,21,0,130,Winter,0,1.16,-6.9,1827,3.4
4492,10/12/2017,-8.1,0.18901536660268903,0.0804274519905448,0.38848223187960684,0.07214663526974618,0.5519499834626913,0.741566198412329,0.1030997009947896,0.5911731742873083,0.27567054182159145,0.9040813492611051,Yes,No Holiday,3,53,0,169,Winter,0,0,0.3,1748,0.5
4493,14/12/2017,-15.8,0.6057149930857122,0.3342286155093461,0.8018980226479471,0.3740307397674769,0.28257736773230135,0.8845913223922253,0.9851342639885843,0.5632730888929965,0.5105542724286969,0.13467102986760437,Yes,No Holiday,19,40,0,410,Winter,0,0,-4.2,1216,0.9
4494,02/09/2018,16.3,0.5819669363554567,0.19178965128958225,0.5215042538475245,0.6055805070791394,0.37757802847772837,0.7744863943662494,0.5350349645595998,0.5387204247312993,0.5982939826780614,0.18625097814947367,Yes,No Holiday,17,47,0,2069,Autumn,0,1,28.8,1998,2
4495,12/10/2018,3.5,0.9629231228027493,0.015462093753740191,0.12324625020846725,0.17592625739052892,0.7580165923573077,0.729512763209641,0.13438056595623493,0.4568893450348067,0.7605934105123138,0.962778900982812,Yes,No Holiday,22,62,0,1347,Autumn,0,0,10.5,2000,1.2
4496,05/01/2018,-12.5,0.9069908456876874,0.2657170796301216,0.0013819378800690174,0.8971211737953126,0.6665727824438363,0.9456888467539102,0.16023755795322359,0.5782584378175998,0.4704409452972819,0.9842817131429911,Yes,No Holiday,23,50,0,189,Winter,0,0,-3.6,1284,1.9
4497,15/10/2018,8.2,0.08483036933466792,0.5390034755691886,0.5326969968155026,0.439267389010638,0.17417398490943015,0.7861450351774693,0.3387248795479536,0.484415791072795,0.5131387557511954,0.5953033291734755,Yes,No Holiday,9,74,0,1119,Autumn,0,0.31,12.8,831,0.5
4498,30/04/2018,7.8,0.11403922038152814,0.5572943985462189,0.20271772518754005,0.35081760003231466,0.5800581939984113,0.8003357590641826,0.6431398345157504,0.7215285768072242,0.5798811590515696,0.42890828382223845,Yes,No Holiday,5,63,0,185,Spring,0,0,14.8,492,0.7
4499,22/02/2018,-10.7,0.5058324446436018,0.47560275765135884,0.6946525296662003,0.0802753062453121,0.1713987982366234,0.8659297479316592,0.5286492528393865,0.5791008833500193,0.5590865384202586,0.934429788030684,Yes,No Holiday,9,51,0,383,Winter,0,0.58,-1.9,1654,0.9
4500,20/12/2017,-5.6,0.7397490935400128,0.9238395246211439,0.6821245884057134,0.16333832638338208,0.4589568974915892,0.9337728682439774,0.6727676901500672,0.2555451494785672,0.35807320112689434,0.8483111886307597,Yes,No Holiday,17,70,0,237,Winter,2.2,0.02,-0.9,299,1.1
4501,17/11/2018,-1.1,0.24153252155520022,0.5585932801477611,0.035584422294050455,0.6771672638133168,0.5776898062322289,0.8043392160907388,0.42537213396281004,0.5274883346933683,0.5374364006925977,0.4805604303255677,Yes,No Holiday,3,77,0,288,Autumn,0,0,2.5,992,2.3
4502,24/02/2018,-11.3,0.160294370027259,0.6133836763910949,0.6051577795296907,0.9320014461409301,0.08147546323016286,0.41515886783599854,0.949060200015083,0.46514389976120546,0.5142853651370131,0.16248072148300707,Yes,No Holiday,13,29,0,412,Winter,0,2.08,5.3,1007,2.1
4503,07/04/2018,-11.3,0.5810003350488842,0.5592616433277726,0.48349821846932173,0.21345784491859376,0.6424474595114589,0.8193989081773907,0.5252906479872763,0.674529216148986,0.5190555305195325,0.4509338531643152,Yes,No Holiday,14,24,0,919,Spring,0,2.99,8.1,1914,4.7
4504,19/04/2018,2.1,0.16956805274821818,0.35696706478483975,0.36113363155163825,0.1218925176654011,0.9323348856996745,0.47261652420274913,0.2763000230770558,0.5669818599585427,0.45270409210024204,0.14763447362929583,Yes,No Holiday,21,44,0,1165,Spring,0,0,14.2,1290,2.4
4505,16/05/2018,21.2,0.4531995044089854,0.9759807898662984,0.5209993759635836,0.0883973918389529,0.2708589630201459,0.2542072518263012,0.6591097603086382,0.505256163161314,0.507615892076299,0.2683532803785056,Yes,No Holiday,20,97,0.5,338,Spring,0,0,21.8,156,2.2
4506,22/03/2018,-5.5,0.9592331766616553,0.08233698946423829,0.0662889142986387,0.8020620201714337,0.17951862094923854,0.17935850261710584,0.25363388541154563,0.6572713935503336,0.5581318051061568,0.5336394901387393,Yes,No Holiday,14,30,0,674,Spring,0,2.82,11.4,1672,3.1
4507,19/03/2018,4.6,0.0025866366922855377,0.4836398884654045,0.0988287350628525,0.07729827612638474,0.2661420884542167,0.4571599082555622,0.8997991480864584,0.4850867587131985,0.3413212095138504,0.37995976209640503,Yes,No Holiday,3,88,0.3,12,Spring,0,0,6.5,276,0.9
4508,18/08/2018,13.2,0.3875096917618066,0.5554884963203222,0.5465104959439486,0.2869869191199541,0.2324136458337307,0.7207583480048925,0.0759779205545783,0.5875377835572244,0.5199113485794844,0.935456208884716,Yes,No Holiday,2,53,0,698,Summer,0,0,23.4,2000,1.1
4509,28/03/2018,8.8,0.5811883872374892,0.7608340722508729,0.9946306995116174,0.629625461762771,0.22253028466366231,0.07284924830310047,0.6438690787181258,0.5634791278196059,0.41157932237775346,0.7763801601249725,Yes,No Holiday,22,73,0,907,Spring,0,0,13.6,644,2
4510,14/05/2018,13.8,0.8208730041515082,0.9302727722097188,0.45083972136490047,0.5746089711319655,0.40770917385816574,0.8432727258186787,0.15793366264551878,0.4931912401097445,0.582629838940986,0.32571923988871276,Yes,No Holiday,14,56,0,1124,Spring,0,2.67,23.1,391,1.6
4511,10/05/2018,9.8,0.6201350206974894,0.7445476579014212,0.13354679243639112,0.0013278762344270945,0.9793496311176568,0.7286246728617698,0.8589678292628378,0.6726089675064597,0.5121012452288579,0.7545352401211858,No,No Holiday,22,85,0,0,Spring,0,0,12.3,452,2.3
4512,26/10/2018,5,0.8700699671171606,0.8024648546706885,0.8572341091930866,0.1045261814724654,0.1790359071455896,0.013611260801553726,0.29745417833328247,0.42952683224932026,0.4890187055276356,0.18430532282218337,Yes,No Holiday,4,60,0,185,Autumn,0,0,12.6,1648,0.6
4513,21/04/2018,-1.8,0.5971585619263351,0.15609089378267527,0.9820958718191832,0.16269873874261975,0.7716654704418033,0.8505959280300885,0.3650655383244157,0.3500303912098014,0.4932743222860296,0.92247618525289,Yes,No Holiday,11,19,0,872,Spring,0,2.85,23.1,1172,2
4514,11/11/2018,-1.5,0.5108606687281281,0.00727637717500329,0.09764470881782472,0.3302302004303783,0.43182704458013177,0.15956329694017768,0.945747206453234,0.7222713149534694,0.6661633794809881,0.04426412796601653,Yes,No Holiday,21,51,0,689,Autumn,0,0,8,1989,0.5
4515,13/10/2018,4,0.27267737151123583,0.7136613372713327,0.9645932735875249,0.9365053218789399,0.8150436342693865,0.5203461768105626,0.8009218333754689,0.440238816642857,0.3831498018735466,0.31694738916121423,Yes,No Holiday,21,56,0,1312,Autumn,0,0,12.6,1053,1.1
4516,10/01/2018,-21.2,0.4318345522042364,0.4652993194758892,0.6729237434919924,0.05488788825459778,0.6683382224291563,0.689490171149373,0.6685999962501228,0.3099609194394197,0.5942691815678312,0.33369378792122006,Yes,No Holiday,19,35,0,259,Winter,0,0,-8.5,2000,2.9
4517,27/02/2018,-6.3,0.22826581355184317,0.3381071218755096,0.6865816740319133,0.8767408060375601,0.7862205987330526,0.7906941408291459,0.9906478927005082,0.49186005083121587,0.34960091717440533,0.6002115914598107,Yes,No Holiday,14,40,0,357,Winter,0,0.34,6.3,943,0.8
4518,29/01/2018,-25.1,0.6044868703465909,0.20206323987804353,0.009162099100649357,0.07268264587037265,0.3753178829792887,0.8559245292562991,0.6498144716024399,0.6224432830189168,0.5182378918421696,0.5168248824775219,Yes,No Holiday,11,24,0,166,Winter,0,0.91,-8.1,1761,3.6
4519,13/08/2018,23.7,0.20765018556267023,0.5932235538493842,0.998066253727302,0.8090970856137574,0.6168605878483504,0.9170410849619657,0.6937106808181852,0.5918630841288616,0.6666362229846992,0.7479181413073093,Yes,No Holiday,10,67,0,639,Summer,0,1.2,30.6,1354,0.7
4520,04/10/2018,10.9,0.28090084809809923,0.21171666122972965,0.23459324915893376,0.7137575326487422,0.2247273363173008,0.7018225835636258,0.38205375568941236,0.3315096996935556,0.4622311499363707,0.0032929840963333845,No,No Holiday,16,41,0,0,Autumn,0,1.22,25.1,2000,1
4521,27/09/2018,6.5,0.4169916857499629,0.9362917223479599,0.9718974188435823,0.4670195614453405,0.7474696007557213,0.2335712523199618,0.7144725110847503,0.6009372856393527,0.49593844513964386,0.9279953720979393,Yes,No Holiday,9,48,0,1120,Autumn,0,1.3,17.7,2000,1.5
4522,03/08/2018,23,0.6409570339601487,0.924210854107514,0.9276777245104313,0.13714657840318978,0.007176641374826431,0.5486312240827829,0.0022443917114287615,0.5184519574116239,0.6821988144045807,0.5723768945317715,Yes,No Holiday,22,64,0,1421,Summer,0,0,30.6,1705,1.2
4523,28/06/2018,20.8,0.40149446576833725,0.5962684468831867,0.1440586787648499,0.4418245677370578,0.31182868452742696,0.16847814875654876,0.800631892401725,0.6953016045730401,0.36032175866528404,0.4534995553549379,Yes,No Holiday,17,92,4.9,65,Summer,0,0.11,22.2,254,1.2
4524,01/03/2018,-1.5,0.999067465774715,0.39317117910832167,0.19976200233213603,0.9437245838344097,0.2578617772087455,0.15449026739224792,0.5224091554991901,0.6316912804620364,0.39527832626635934,0.6614823890849948,Yes,Holiday,8,80,0,148,Spring,0,0.04,1.5,1246,3.2
4525,24/10/2018,6.9,0.05513948458246887,0.292438892647624,0.8810401973314583,0.5061745070852339,0.2122667357325554,0.7288774286862463,0.9562980141490698,0.5580341559974548,0.3199754562988087,0.8197013046592474,Yes,No Holiday,4,87,0,162,Autumn,0,0,9,972,0.6
4526,25/04/2018,0.3,0.0027551380917429924,0.811925645917654,0.8242082728538662,0.37626240053214133,0.13491598330438137,0.2697119147051126,0.694424522574991,0.465935164303803,0.44225470566147057,0.2892668852582574,Yes,No Holiday,0,55,0,536,Spring,0,0,8.9,2000,0.7
4527,20/06/2018,16.6,0.92254368821159,0.7398902007844299,0.8334336543921381,0.17927137040533125,0.45535625447519124,0.8354708990082145,0.14501991914585233,0.570128538754527,0.42137876996369283,0.24998044641688466,Yes,No Holiday,17,50,0,2289,Summer,0,1.93,28,1137,3.2
4528,15/07/2018,20.6,0.6489431310910732,0.7727613602764904,0.45383356674574316,0.7758334835525602,0.6965833336580545,0.40877231676131487,0.6447776674758643,0.334710388313923,0.39499141393460663,0.7407802592497319,Yes,No Holiday,13,53,0,810,Summer,0,3.28,31.4,1695,3.2
4529,01/01/2018,-12.3,0.589914463693276,0.7210096293129027,0.6914756991900504,0.506135665345937,0.6003587446175516,0.048881241120398045,0.5387747013010085,0.6418919859122065,0.3700154868753368,0.6513411726336926,Yes,Holiday,5,54,0,61,Winter,0,0,-4.4,1786,0.8
4530,25/01/2018,-29.2,0.22396548371762037,0.05129562318325043,0.11067604529671371,0.12292436906136572,0.9714085250161588,0.7251600509043783,0.4751230089459568,0.3527639162153935,0.3762028060497262,0.5978152523748577,Yes,No Holiday,8,32,0,349,Winter,0.6,0.01,-16.4,2000,3.3
4531,03/02/2018,-18,0.3541790572926402,0.4234884425532073,0.019768454367294908,0.6367645051795989,0.2224195117596537,0.815427845576778,0.3459135936573148,0.3495119546263957,0.3929299327912776,0.6502703165169805,Yes,No Holiday,12,38,0,192,Winter,0,2.04,-6,1930,3.4
4532,12/02/2018,-18.3,0.3077163987327367,0.5927392381709069,0.10855784616433084,0.7742109666578472,0.8326008922886103,0.7289847391657531,0.8600912648253143,0.6710993191116562,0.21466402457099784,0.45370346354320645,Yes,No Holiday,13,29,0,246,Winter,0,2.29,-2.7,1961,2.9
4533,06/01/2018,-11.6,0.4821931985206902,0.16458665998652577,0.7828101355116814,0.2588326446712017,0.6480954873841256,0.9630224416032434,0.8161489856429398,0.5593404179604332,0.42166988822842666,0.008332577301189303,Yes,No Holiday,6,67,0,69,Winter,0,0,-6.5,1175,0.7
4534,07/02/2018,-23.3,0.17815101612359285,0.5610689709428698,0.3165259601082653,0.9604854558128864,0.012957989471033216,0.7243195851333439,0.19186149700544775,0.43078051833582004,0.7381313998477836,0.21029680059291422,Yes,No Holiday,12,24,0,188,Winter,0,1.97,-6,1964,2.6
4535,09/01/2018,-8.3,0.3902058971580118,0.3793056569993496,0.13544674310833216,0.2655969897750765,0.3177955949213356,0.5147588616237044,0.9165501117240638,0.6665579952449473,0.3873887659510348,0.6477463506162167,Yes,No Holiday,2,66,0,75,Winter,1,0,-2.9,1515,3.3
4536,08/06/2018,15.6,0.721422819653526,0.4275502935051918,0.9558683957438916,0.6221429030410945,0.45394660416059196,0.3057866303715855,0.7599244026932865,0.21112865122029068,0.5723323002639237,0.42666442855261266,Yes,No Holiday,3,83,0,365,Summer,0,0,18.6,889,2.9
4537,22/02/2018,-9.5,0.040306280832737684,0.9037673179991543,0.5708152337465435,0.047357919393107295,0.5162987967487425,0.0860140307340771,0.3103430571500212,0.5312193666902375,0.5813523300680257,0.2174069124739617,Yes,No Holiday,7,64,0,373,Winter,0,0,-3.7,1891,0.7
4538,07/01/2018,-11,0.8493897782173008,0.6214730287902057,0.7824878233950585,0.9748632840346545,0.6449058845173568,0.7968160237651318,0.9251291586551815,0.40852002843233365,0.35104822321917545,0.9801610938739032,Yes,No Holiday,22,40,0,214,Winter,0,0,1.1,1305,0.5
4539,04/05/2018,0.8,0.24187244893983006,0.3597408700734377,0.5289700769353658,0.5739518837071955,0.33668389916419983,0.9203282459639013,0.9816413288936019,0.3963456483539962,0.63687959652496,0.4644362584222108,Yes,No Holiday,7,55,0,1260,Spring,0,0.32,9.5,1912,2.1
4540,24/12/2017,3,0.488293789094314,0.8247158268932253,0.9669908012729138,0.18941202480345964,0.010030604898929596,0.14453481300733984,0.3926082029938698,0.41282345923276453,0.6191012165594529,0.8232885487377644,Yes,Holiday,7,89,0,3,Winter,0,0,4.7,100,1.1
